ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name,rooms
1075360466,2026-07-01T11:09:15Z,Маяковского 15,"Предлагаем в аренду уютную двухкомнатную квартиру площадью 70 кв. м на 8‑м этаже 16‑этажного дома.

Просторная квартира в элегантном классическом стил",950.0,2762.7,False,https://re.kufar.by/vi/1075360466,,70.0,50.0,,2,10,8.0,16.0,2,,27,27.570033,53.869449,"Маяковского ул, Минск",Оксана,
1075357363,2026-07-01T10:58:17Z,Сдаю квартиру иностранцам. Rent to foreigners.,The owner is renting a two-room apartment to foreigners. You must have a Belarusian visa in your passport. You must have a notarized translation of yo,530.0,1541.29,False,https://re.kufar.by/vi/1075357363,205,47.0,32.0,,3,1,3.0,9.0,1,1970.0,30,27.490047,53.909615,"Притыцкого ул, 38, Минск",Иван,
1058789665,2026-07-01T09:38:29Z,"3-комнатная квартира по ул. Пионерская, 32","Эксклюзивная 3-комнатная квартира премиум-класса с мебелью близи водохранилища ""Дрозды"" в престижном жилом комплексе ""Клубного типа"", г.Минск, улица П",2500.0,7270.25,True,https://re.kufar.by/vi/1058789665,195,125.3,67.9,18.0,3,10,4.0,5.0,10,2018.0,22,27.483372,53.939402,"Пионерская ул, 32, Минск",Агентство недвижимости ''Час-Пик'',
1075318349,2026-07-01T08:51:54Z,"1-к. квартира, центр, под ключ","Сдаётся укомплектованная квартира.
Заезжай с одним чемоданом.

Полный комплект:
Мебель: 3-ех местный диван (2 спальных места), 2-ух местный диван (2 с",1031.6,3000.0,False,https://re.kufar.by/vi/1075318349,,47.0,29.4,8.7,1,10,4.0,5.0,,1950.0,29,27.541278,53.894522,"Мясникова ул, 76, Минск",Александр,4.0
1075277606,2026-07-01T04:36:58Z,2-комнатная квартира с люкс-ремонтом центре Минска 2br top-renovated apt. with in Minsk city-centre,ДОСТУПНА СЕЙЧАС. 2-х комнатная квартире в центре города. 5 минут на машине от вокзала. 3 станции метро в шаговой доступности. Мебелированная. Капиталь,679.8,1976.91,False,https://re.kufar.by/vi/1075277606,,42.0,26.0,7.2,1,5,5.0,5.0,3,1966.0,29,27.524749,53.898528,"Волоха ул, 2, Минск",Seva R.,3.0
1075249332,2026-06-30T17:00:35Z,"3-комнатная квартира, в центре Минска","Сдается на длительный срок трехкомнатная квартира в центре Минска по адресу улица Червякова, 25, квартира 8. В квартире выполнен новый дизайнерский ре",790.89,2300.0,False,https://re.kufar.by/vi/1075249332,,55.0,35.0,20.0,1,10,4.0,5.0,3,,22,27.549461,53.925428,"Червякова ул, 25, Минск",Крылов Антон,2.0
1069884737,2026-06-30T16:49:27Z,"Аренда 4-комнатной квартиры, Сторожовская 6","Сдается просторная 4-комнатная квартира в престижном ЖК «У Троицкого» (ул. Сторожовская, 6).

Для тех, кто ценит безупречный сервис, приватность и удо",2500.0,7270.25,True,https://re.kufar.by/vi/1069884737,260,141.8,101.2,,4,,4.0,24.0,4,2011.0,22,27.556835,53.910324,"Сторожовская ул, 6, Минск",ООО Центр недвижимости ГАЛАКТИКА,
1075234068,2026-06-30T14:59:30Z,Сдается 3 комнатная квартира,"3 комнатная квартира.1 высокий этаж 9 этажного дома. Окна на улицу, в одной комнате - во двор.  3 раздельные комнаты. Раздельный су. Большая кухня. Кв",722.12,2100.0,False,https://re.kufar.by/vi/1075234068,65,78.0,44.0,13.0,1,5,1.0,9.0,1,2017.0,30,27.464355,53.919749,"Чичурина ул, 18, Минск",Наталья,3.0
1073136123,2026-06-30T00:53:25Z,Сдается отличная 3-комн. квартира у Ботанического сада,"Сдается 3-комнатная квартира 82 м² по адресу: ул. Бумажкова, 37А. В шаговой доступности — Ботанический сад и станция метро «Академическая» (3 остановк",850.0,2471.89,False,https://re.kufar.by/vi/1073136123,240,82.0,50.0,14.0,3,5,11.0,20.0,10,2012.0,25,27.61935,53.904867,"Бумажкова ул, 37А, Минск",Имя,4.0
1075095798,2026-06-29T17:30:59Z,Однокомнатная квартира. Длительно,"Сдам 1 комнатную квартиру . На длительный срок.
Можно гражданам России с регистрацией по месту жительства (пропиской) и оформлением ВНЖ. Иностранцам,",440.0,1279.56,False,https://re.kufar.by/vi/1075095798,320,33.9,16.8,9.0,3,1,7.0,,1,,29,27.478734208952904,53.86286180941077,"Газеты Правда пр, 30, Минск",Яков,
1033749356,2026-06-29T15:15:09Z,КВАРТИРА В ЧАСТНОМ ДОМЕ,"Квартира в частном доме с отдельным входом занимает 1 этаж 110 м2.
Сдается на 1-3 месяца максимум.

- Большая терраса с видом на красивый сад

- Камин",1547.4,4500.0,True,https://re.kufar.by/vi/1033749356,,110.0,,,1,5,1.0,2.0,,2012.0,29,27.458669,53.853115,"Курганная ул, Минск",ИП Ващило А.Н.,4.0
1022911082,2026-06-29T14:44:29Z,"64м2 в центре столицы на набережной в 4мин от метро, парка Горького, ул.Захарова","2-комнатная квартира, первая аренда, идеальное состояние, 64 метра, дорогой ремонт, дорогая бытовая техника, сантехника «Villeroy&Boch», 15 этаж, пано",790.0,2297.4,True,https://re.kufar.by/vi/1022911082,200,64.0,,,1,,15.0,18.0,,2008.0,25,27.584406,53.894883,"Пулихова ул, 45, Минск",ООО Гостевой дом,2.0
1071155921,2026-06-29T13:48:40Z,Сдача в аренду квартиры,"Центр Минска. Квартира теплая, уютная, домашняя.Небольшие  коммунальные платежи.Квартира  сдавалась и сдается людям без вредных привычек, не курящим.",460.0,1337.73,False,https://re.kufar.by/vi/1071155921,120,42.0,25.0,6.0,1,1,2.0,5.0,3,1967.0,23,27.572988,53.917739,"Куйбышева ул, 57, Минск",Ирина,2.0
1075064724,2026-06-29T12:53:21Z,"Аренда 3-комнатной квартиры, Лученка 28","БЕЗ КОМИССИИ ДЛЯ АРЕНДАТОРА
На длительный срок сдается отличная евротрёшка (трехкомнатная студия с двумя отдельными комнатами) в новом доме Бразилия (",750.0,2181.08,True,https://re.kufar.by/vi/1075064724,170,60.6,39.2,,3,,2.0,25.0,,,28,27.553217,53.861603,"Игоря Лученка ул, 28, Минск",ООО Центр недвижимости ГАЛАКТИКА,
1065058772,2026-06-29T11:29:47Z,Уникальная 3-комнатная квартира с машиноместом,Сдается уникальная трехкомнатная  квартира с изысканным интерьером с машиноместом в подземном паркинге. Интерьер в квартире выполнен в классическом ст,997.21,2900.0,True,https://re.kufar.by/vi/1065058772,,100.0,60.0,33.0,3,5,3.0,8.0,10,2007.0,22,27.539598,53.929924,"Нововиленская ул, 13А, Минск",Бюро Городской Недвижимости,
1075052312,2026-06-29T11:10:36Z,"2-комнатная квартира ул.Сурганова, д.59","Сдается уютная 2-комнатная квартира в экологически чистом районе
г. Минск, ул. Сурганова, д. 59
Общая площадь - 48,0 кв.м, жилая - 30,03 кв.м, кухня -",598.33,1740.0,True,https://re.kufar.by/vi/1075052312,,48.0,30.0,6.6,3,1,3.0,5.0,1,1971.0,23,27.578441,53.928445,"Сурганова ул, 59, Минск",ООО МИР НЕДВИЖИМОСТИ ПРО,
1075038903,2026-06-29T08:41:24Z,Сдам квартиру на короткий срок,"Сдам квартиру на 3-5 месяцев, сама квартира стоит на продаже! По всем вопросам по номеру телефона, или в сообщении!
Без мебели",550.0,1599.46,False,https://re.kufar.by/vi/1075038903,105,74.0,,,1,1,6.0,,3,2012.0,30,27.438097,53.925661,"Колесникова ул, 37, Минск",Татьяна,2.0
1054970918,2026-06-29T07:09:38Z,Сдам квартиру,Сдается студия в среднесрок. В квартире все есть для жизни. Заносите вещи и живите. Стоимость указана без учета коммунальных платежей. Только звонить,1100.0,3198.91,False,https://re.kufar.by/vi/1054970918,170,28.0,23.0,,1,5,18.0,25.0,2,2024.0,28,27.526967,53.869141,"Брилевская ул, 35, Минск",Александр,1.0
1075024633,2026-06-29T06:33:43Z,Трехкомнатная квартира в центре Минска,"Трехкомнатная квартира в центре Минска полностью оборудована. К подъезде консьерж и парковочные места во дворе дома. 
Вся бытовая техника Bosch, в том",850.0,2471.89,False,https://re.kufar.by/vi/1075024633,90,90.0,80.0,18.0,3,10,18.0,19.0,2,2015.0,22,27.530848,53.910919,"Машерова пр, 43, Минск",Татьяна собственник,6.0
1074990550,2026-06-28T20:11:34Z,Сдам квартиру,"Сдам квартиру с 15 сентября на длительный срок студентам, семье,рабочим...возможна регистрация
Метро восток 1 минута, напротив данымолл.",1000.0,2908.1,False,https://re.kufar.by/vi/1074990550,45,68.0,,,4,1,4.0,9.0,1,2000.0,24,27.648366,53.934944,"Независимости пр, 145, Минск",Николай,3.0
1061589276,2026-06-28T17:20:48Z,Недвижимость,"Сдам по договору найма просторную квартиру 52 м3:
ОДНОМУ человеку
Гражданину Беларуси
Без детей
Без животных
Без вредных привычек
Окна во двор, тамбур",400.0,1163.24,False,https://re.kufar.by/vi/1061589276,,52.0,22.0,12.0,3,15,5.0,9.0,1,2009.0,30,27.415729,53.891259,"Пимена Панченко ул, 62, Минск",Екатерина,1.0
1074975158,2026-06-28T16:47:25Z,Аренда стильная однушка у метро.,"Сдается уютная, светлая, теплая студия (1-комн. квартира, общ. площадь 48 м.кв). Возле метро. Солнечная сторона (запад). Окна во двор (отсутствие шума",580.0,1686.7,False,https://re.kufar.by/vi/1074975158,55,48.0,31.3,,1,10,4.0,13.0,2,2013.0,29,27.514966,53.885687,"Щорса ул, 11, Минск",Юлия,1.0
1074963286,2026-06-28T14:57:09Z,Квартира аренда,Сдается уютная солнечная квартира на 25 этаже .Желательна долгосрочная аренда.Квартира свободна с 1-2 июля,650.0,1890.27,False,https://re.kufar.by/vi/1074963286,170,45.0,,,3,5,25.0,25.0,2,,28,27.527057,53.86852,"Брилевская ул, 37, Минск",Ирина Богдан,
1074926168,2026-06-28T09:00:44Z,"Сдаётся в долгосрочную аренду светлая 3-х комнатная квартира, м. Кунцевщина.","Сдаётся в долгосрочную аренду светлая 3-х комнатная квартира, с евроремонтом, 1 минута от м. Кунцевщина, красивый вид на парк, все необходимое для ком",800.0,2326.48,False,https://re.kufar.by/vi/1074926168,,100.0,50.0,10.6,3,5,2.0,9.0,,2006.0,30,27.460941,53.906278,"Тимошенко ул, 8, Минск",Инна,4.0
1074865241,2026-06-27T17:13:49Z,Сдается 3-комнатная квартира в центре,"Сдается 3-комнатная квартира от собственника в самом центре Минска.

Адрес: пр. Победителей, 43-1. Дом находится прямо напротив стелы «Минск город-гер",859.67,2500.0,True,https://re.kufar.by/vi/1074865241,,65.0,65.0,,1,5,9.0,9.0,,,22,27.535448,53.915427,"Победителей пр, 43/1, Минск",ИП Романенко Александр Степанович,2.0
1028892555,2026-06-27T13:05:48Z,Квартира двухкомнатная,"————————

Актуально с 23 августа. 
Сдается на месяц, два, три. 
Более длительный срок оговаривается индивидуально.
——————-
Шикарная новая квартира 58",1100.0,3198.91,False,https://re.kufar.by/vi/1028892555,,62.0,,,1,10,14.0,17.0,,2023.0,29,27.48754,53.867166,"Дзержинского пр, 90, Минск",Inna,
1074836028,2026-06-27T12:35:12Z,однокомнатная квартира возле метро,"Продается однокомнатная квартира в ЖК ""Минск-Мир"" Дом «Вена».
Площадь по СНБ 33.5 м2. Дом 2023 года постройки. Видеонаблюдение 24/7. 

Развитая уже ин",600.0,1744.86,False,https://re.kufar.by/vi/1074836028,170,33.5,29.5,5.0,4,5,9.0,19.0,10,2022.0,28,27.544664,53.868578,"Николы Теслы ул, 18, Минск",Жанна,2.0
1074826714,2026-06-27T11:22:24Z,Сдам в аренду квартиру,Из из мебели только кухня и шкаф-купе,0.0,0.0,False,https://re.kufar.by/vi/1074826714,290,33.0,18.0,7.0,,,4.0,5.0,1,,30,27.483857,53.900278,"Бельского ул, 31, Минск",Иван,
1074811166,2026-06-27T08:12:39Z,Сдам однокомнатную квартиру на длительный срок,"Сдам на длительный срок однокомнатную ухоженную кваптиру, тихий центр, есть все для проживания. Без животных.Договор. Без регистрации. В квартире никт",400.0,1163.24,False,https://re.kufar.by/vi/1074811166,,34.0,187.0,7.0,1,1,3.0,5.0,3,1969.0,22,27.547413,53.925852,"Осипенко ул, 4, Минск",Игорь,2.0
1074754105,2026-06-26T15:47:10Z,"Аренда 3 кв. по ул.В.Хоружей,д.21","Сдается просторная 3-комнатная квартира 68 кв.м. по ул. В.Хоружей, 21, в самом центре города - рядом Комаровский рынок.

Квартира готова к заселению.",800.0,2326.48,True,https://re.kufar.by/vi/1074754105,120,68.77,46.8,6.83,3,,3.0,9.0,3,1973.0,23,27.568775,53.920727,"Веры Хоружей ул, 21, Минск",Агентство недвижимости Юриэлт в Минске,
1074742851,2026-06-26T13:31:10Z,"Сдам квартиру, Минск","Сдается светлая, уютная квартира у м. «Кунцевщина» на длительный срок. 

Преимущества расположения:
Метро: всего 1 минута ходьбы до станции «Кунцевщин",576.1,1675.35,False,https://re.kufar.by/vi/1074742851,80,42.0,,,,5,4.0,16.0,2,2014.0,30,27.457941,53.905307,"Притыцкого ул, 77, Минск",Vita,
1074704866,2026-06-26T07:47:49Z,"3-к квартира  Прушинских ул., 18","Сдается просторная 3-комнатная квартира в Минске, расположенная в Ленинском районе по улице Прушинских. Отличный вариант для тех, кто ищет комфортное",499.6,1452.9,True,https://re.kufar.by/vi/1074704866,145,78.0,,12.0,3,,7.0,9.0,,2002.0,27,27.5827,53.8367,"Прушинских ул, 18, Минск",ООО ТВОЯ СТОЛИЦА,
1074652247,2026-06-25T20:45:20Z,На длительный срок сдам 4-комнатную квартиру в Центральном районе,"4-комнатная квартира в центре на длительный срок. Предоплата за месяц + коммунальные + залог. Зарегистрирован собственник, коммунальные платежи не выс",900.0,2617.29,False,https://re.kufar.by/vi/1074652247,,103.0,65.0,11.0,4,1,1.0,12.0,1,1998.0,22,27.547377,53.930587,"Червякова ул, 59, Минск",Юрий Боровицкий,4.0
1063335907,2026-06-25T17:39:32Z,Сдаю квартиру,"Сдаю 1 комнатную благоустроенную квартиру.на длительный срок в самом центре города. . Есть все для комфортного проживания : мебель, ЖКИ телевизор,  бо",447.03,1300.0,False,https://re.kufar.by/vi/1063335907,200,40.0,18.0,10.0,1,,,8.0,3,1982.0,25,27.58057763492008,53.897884337018006,"Пулихова ул, 23, Минск",Андрей,2.0
1074639000,2026-06-25T17:25:24Z,Сдаю 1-комнатную квартиру на Романовской Слободе.,"Хорошая квартира,чистая,шикарная лоджия",0.0,0.0,False,https://re.kufar.by/vi/1074639000,,32.0,,,3,5,8.0,9.0,3,,29,27.544736,53.903483,"Романовская Слобода ул, Минск",Светлана,
1074633645,2026-06-25T16:51:08Z,"Коллекторная 8, Аренда 2-комнатной квартиры","Работаем по факту!

На длительный срок сдается 2-комнатная квартира по улице Коллекторная 8.
Квартира укомплектована всей необходимой мебелью и техник",1000.0,2908.1,True,https://re.kufar.by/vi/1074633645,,55.5,44.0,,1,,8.0,10.0,4,2021.0,29,27.541434,53.900867,"Коллекторная ул, Минск",ООО Центр недвижимости ГАЛАКТИКА,
1069067081,2026-06-25T11:13:28Z,Сдам 2-комнатную  Минск Мир,Сдам по договору 2-комнатную квартиру евро двушку) в жк Минск Мир. На длительный срок.,600.0,1744.86,True,https://re.kufar.by/vi/1069067081,170,38.0,26.0,12.0,3,1,21.0,25.0,2,2021.0,28,27.528737,53.869078,"Михаила Савицкого ул, 4, Минск",ИП Максименко Екатерина Семёновна,4.0
1074579920,2026-06-25T08:11:19Z,"3-комнатная квартира ул.Жуковского, д.4","Сдается светлая и уютная 3-комнатная квартира
Минск, ул. Жуковского, д. 4
Общая площадь СНБ - 102,5 кв.м, жилая - 46,3 кв.м, кухня - 11,3 кв.м.
11-15",687.73,2000.0,True,https://re.kufar.by/vi/1074579920,,102.5,46.3,11.3,3,,11.0,15.0,3,2002.0,28,27.549892,53.883914,"Жуковского ул, 4, Минск",ООО МИР НЕДВИЖИМОСТИ ПРО,
1074568907,2026-06-25T06:56:31Z,Сдача в аренду квартиры,"Дом после кап ремонта,находится в 5 мин ходьбы от ст.М. Я.Колоса и ст.М. Пл.Победы",0.0,0.0,False,https://re.kufar.by/vi/1074568907,,41.0,17.0,6.0,1,1,2.0,5.0,1,1967.0,23,27.588412,53.910856,"Горный переулок, 7, Минск",Галина,2.0
1074527464,2026-06-24T20:06:53Z,Однокомнатная квартира в аренду,"Сдается просторная 1-комнатная квартира (50 м²) на длительный срок рядом со станцией метро «Грушевка».

Квартира расположена на 6 этаже высотного дома",650.0,1890.27,False,https://re.kufar.by/vi/1074527464,,50.0,,12.0,3,10,6.0,,,,29,27.519619,53.889205,"Дзержинского пр, 22, Минск",Жанна,5.0
1074518944,2026-06-24T18:05:59Z,Сдаётся просторная и светлая 1-комнатная квартира,Сдаётся просторная и светлая 1-комнатная квартира 42кв метра. Городецкая 38.полуторка.7 этаж 9этажного дома. Рядом парк с детской площадкой. Гипермарк,0.0,0.0,False,https://re.kufar.by/vi/1074518944,280,42.0,18.0,,1,5,7.0,9.0,3,,24,27.675315,53.945677,"Городецкая ул, 38, Минск",Сергей Петрович,
1074517976,2026-06-24T17:52:32Z,Квартира 2 комнатная,"Сдаётся на длительный срок 2-х комнатная квартира.Желательно паре или семье.Частично с мебелью,но можно убрать (завести свою).Красивый вид из окна  на",450.0,1308.65,False,https://re.kufar.by/vi/1074517976,100,52.0,,,1,1,5.0,9.0,1,,24,27.6357,53.954256,"Тикоцкого ул, 40, Минск",Сергей,
1074510289,2026-06-24T16:51:34Z,"4-комнатная квартира, Космонавтов 22","Сдается новая, просторная 4-комнатная квартира с террасой с современным ремонтом по адресу: ул. Космонавтов, 22.

В квартире установлены новая мебель",1500.0,4362.15,True,https://re.kufar.by/vi/1074510289,,90.0,56.9,10.1,4,,1.0,5.0,3,2020.0,29,27.460789,53.852329,"Космонавтов ул, 22, Минск",ООО Центр недвижимости ГАЛАКТИКА,
1074503122,2026-06-24T15:57:04Z,"Аренда 2 кв. по ул. Макаёнка,12К","Сдается евродвушка с видом на парк Челюскинцев и современным ремонтом в престижном районе ЖК ""Парк Челюскинцев"". ул. Макаенка, 12К на 5 этаже 8 этажно",800.0,2326.48,True,https://re.kufar.by/vi/1074503122,,46.0,41.4,,3,,5.0,8.0,10,2023.0,24,27.624128,53.922379,"Макаёнка ул, 12К, Минск",Агентство недвижимости ''Юриэлт'' в Минске,
1074502521,2026-06-24T15:48:24Z,"Аренда 3 кв. по Берута,11А","С 20.07.2026 актуальна трехкомнатная квартира по адресу: ул. Берута, дом 11а. СМОТРЕТЬ МОЖНО УЖЕ СЕЙЧАС!!! Общая площадь квартиры - 92,8 кв. м. Полнос",750.0,2181.08,True,https://re.kufar.by/vi/1074502521,290,92.8,50.6,12.6,3,,8.0,16.0,4,2008.0,30,27.507025,53.901814,"Болеслава Берута ул, 11А, Минск",Агентство недвижимости Юриэлт в Минске,
1060545215,2026-06-24T15:48:11Z,Аренда квартир,"Комфорт в центре столицы.
Сдается дизайнерская просторная студия, полностью оборудованная всем необходимым.",700.0,2035.67,False,https://re.kufar.by/vi/1060545215,,54.0,38.0,,4,10,10.0,,3,,22,27.539194,53.905976,"Кальварийская ул, 4, Минск",Татьяна,3.0
1034782012,2026-06-24T12:05:44Z,"1 комн., этаж 4 из 7","КВАРТИРА БУДЕТ СДАВАТЬСЯ С 15 августа!

Сдается стильная евро-двухкомнатная квартира в уникальном месте в лучшем жилом комплексе Северный берег! Персп",850.0,2471.89,False,https://re.kufar.by/vi/1034782012,,40.0,,,1,10,4.0,7.0,2,2024.0,23,27.56740077223165,53.96190024121146,"Виталия Цвирко ул, 76, Минск",Гага,4.0
1074475501,2026-06-24T11:45:31Z,Сдам квартиру,"Отличная квартира есть всё необходимое для вашего комфортного проживания! Консьерж, 2 лифта, сдаётся только гражданам РБ, срок сдачи до 1 марта 2027 г",584.57,1700.0,False,https://re.kufar.by/vi/1074475501,,56.0,20.0,18.0,1,5,3.0,15.0,,,29,27.494951,53.877794,"Гурского ул, 41, Минск",Павел,
254471986,2026-06-24T11:38:20Z,К вашему вниманию 5-ти комнатная квартира,"К вашему вниманию 5-ти комнатная квартира возле парка.
Квартира в классическом исполнении с камином на дровах.
В квартире есть все необходимое для бол",3000.0,8724.3,True,https://re.kufar.by/vi/254471986,,176.2,132.4,40.4,1,10,3.0,4.0,3,1954.0,25,27.579851,53.90561,"Захарова ул, 27, Минск",ООО ''Фаттория Плюс'',
1057483462,2026-06-24T11:38:19Z,Предлагается в долгосрочную аренду просторная 4-комнатная квартира,"Предлагается в долгосрочную аренду просторная 4-комнатная квартира (140,7 кв. м по СНБ) в престижном кирпичном доме 2004 года постройки. 
Сдается двух",1200.0,3489.72,True,https://re.kufar.by/vi/1057483462,,140.7,91.2,9.8,3,10,7.0,9.0,3,2004.0,23,27.558894,53.91836,"Машерова пр, 50, Минск",ООО ''Фаттория Плюс'',6.0
1048181473,2026-06-24T11:37:23Z,"Квартира, 1 комн., 39.4 м², этаж 4 из 4, Нововиленская ул, 35","Уютная квартира расположена в самом живописном месте в центре города.
Четырёхэтажный дом на берегу реки Свислочь в парковой зоне.

Развитая инфраструк",850.0,2471.89,True,https://re.kufar.by/vi/1048181473,,39.4,26.1,,1,10,4.0,4.0,10,2021.0,22,27.531567,53.933306,"Нововиленская ул, 35, Минск",ООО ''Фаттория Плюс'',2.0
1061115214,2026-06-24T11:37:23Z,Трёхкомнатная квартира с продуманной планировкой,"Трёхкомнатная квартира с продуманной планировкой и качественной отделкой.

Сдается 3-комнатная квартира с хорошим дизайном и качественной техникой. Ср",800.0,2326.48,True,https://re.kufar.by/vi/1061115214,220,85.6,55.8,9.5,3,10,13.0,15.0,10,2012.0,23,27.585313,53.937483,"Тургенева ул, 1, Минск",ООО ''Фаттория Плюс'',2.0
1070528091,2026-06-24T11:36:39Z,Квартира в престижном клубном доме в центре Минска,"Квартира в престижном клубном доме в центре Минска

 

Полностью готова к проживанию. Все необходимое оборудование, предметы быта и мебели. Актуальная",1960.04,5700.0,True,https://re.kufar.by/vi/1070528091,,123.4,56.3,32.5,3,10,1.0,8.0,2,2014.0,29,27.543353,53.90309,"Короля ул, 8, Минск",ООО ''Фаттория Плюс'',
1074469022,2026-06-24T10:47:31Z,Сдача квартиры в долгосрочную аренду,"Сдам в долгосрочную аренду 2- х комнатную квартиру по адресу г.Минск, ул. Сурганова, 80. Выполнен косметический ремонт. Мебель, кухонная мебель, свч-",499.0,1451.14,False,https://re.kufar.by/vi/1074469022,,50.8,30.2,8.9,1,1,2.0,9.0,1,1992.0,23,27.580929,53.931111,"Сурганова ул, 80, Минск",Пользователь,2.0
1072371699,2026-06-24T08:43:16Z,Сдам квартиру,"Сдам на длительный срок уютную студию, с изолированным спальным местом с 15 сентября. Первое заселение. Для одного или двух жильцов без детей и животн",700.0,2035.67,False,https://re.kufar.by/vi/1072371699,170,33.6,30.2,,3,10,5.0,25.0,2,2022.0,28,27.541448,53.869194,"Белградская ул, 8, Минск",Галина,3.0
1074451074,2026-06-24T07:50:51Z,"Аренда 4-комнатной квартиры, Платонова 23","Квартира с террасой 75 м2 в центре города 

- Светлая дизайнерская квартира на последнем, 19-м этаже современного дома в центре Минска
- Площадь кварт",2300.0,6688.63,True,https://re.kufar.by/vi/1074451074,,215.2,119.18,,1,,19.0,19.0,4,2014.0,23,27.593128,53.909286,"Платонова ул, 23, Минск",ООО Центр недвижимости ГАЛАКТИКА,
1074349815,2026-06-23T19:28:21Z,Сдаётся новая 2ух комнатная квартира,"Первая сдача новой евродвушки на 19ом этаже 25 этажки, площадью 39.2 кв м. Современный дизайн и планировка. Просторная кухня-гостиная, спальня, гардер",618.96,1800.0,False,https://re.kufar.by/vi/1074349815,170,39.2,37.1,,4,5,19.0,25.0,,2025.0,28,27.555318,53.865499,"Николы Теслы ул, 28, Минск",Светлана,2.0
1074343148,2026-06-23T17:59:08Z,Сдам 1-комнатную квартиру с мебелью на длительный срок,"Сдам на длительный срок 1 комнатную меблированную квартиру, хороший ремонт, плитка в ванной, новая кухня, газовая плита, застеклённый балкон с вагонко",0.0,0.0,False,https://re.kufar.by/vi/1074343148,145,42.4,17.7,9.0,3,1,2.0,9.0,1,2002.0,27,27.587289,53.836105,"Прушинских ул, 10, Минск",Наталья,2.0
1068789639,2026-06-23T17:30:14Z,Квартира ЖК Каскад,"От собственника сдается роскошная элитная 2 комнатная квартира площадью 75м2 в ЖК Каскад на ул.Скрыганова на длительный срок. Выполнен свежий ремонт,",1500.0,4362.15,False,https://re.kufar.by/vi/1068789639,,75.0,,,4,10,3.0,25.0,,,30,27.516745,53.910034,"Скрыганова ул, 4, Минск",Сергей,2.0
1066095841,2026-06-23T16:50:27Z,"Аренда 3-комнатной квартиры, Победителей 127","Работаем по факту!
Просторная трехкомнатная квартира на длительный срок. Максимально укомплектована всей необходимой мебелью и техникой для комфортног",1950.0,5670.8,True,https://re.kufar.by/vi/1066095841,,90.6,52.2,,3,,6.0,,4,2014.0,22,27.467472,53.939767,"Победителей пр, 127, Минск",ООО Центр недвижимости ГАЛАКТИКА,
1074335326,2026-06-23T16:49:18Z,"Аренда 3-комнатной квартиры, Сурганова 88","Предлагаем в аренду просторную трехкомнатную квартиру с отличным ремонтом.

Для нанимателя отдельное парковочное место в подземном паркинге.

Квартира",700.0,2035.67,True,https://re.kufar.by/vi/1074335326,,96.7,59.8,16.6,3,,4.0,6.0,4,2003.0,23,27.57836,53.931946,"Сурганова ул, 88, Минск",ООО Центр недвижимости ГАЛАКТИКА,
1074323786,2026-06-23T15:07:18Z,"Сдается 1-комн. квартира Богдановича, 136","Если на 1/2/3 месяца 850 у е 
Квартира будет свободна с 17 августа.
Сдаётся комфортная просторная 1-комнатная квартира после ремонта (ещё никто не жил",650.0,1890.27,False,https://re.kufar.by/vi/1074323786,220,47.0,17.8,12.7,,10,,,,,23,27.584882,53.938501,"Максима Богдановича ул, 136, Минск",SY,
1074318201,2026-06-23T13:33:12Z,Двух комнатная квартира на танка.,"Квартира сдается с 3 июля. 
Два балкона.",650.0,1890.27,False,https://re.kufar.by/vi/1074318201,90,55.0,40.0,9.0,1,1,8.0,9.0,3,1987.0,22,27.533048522405377,53.90831418071112,"Максима Танка ул, 30к2, Минск",Славик,2.0
1049077053,2026-06-23T12:52:32Z,"Аренда 2-комнатной квартиры, Мира 1","Сдается светлая евро-двушка в ЖК «Минск Мир» 

 О квартире:
Уютная и современная планировка
Полностью укомплектована мебелью и техникой для комфортног",687.73,2000.0,True,https://re.kufar.by/vi/1049077053,170,40.4,34.9,,,,14.0,24.0,4,2020.0,28,27.549929,53.870007,"Мира пр, 1, Минск",ООО Центр недвижимости ГАЛАКТИКА,
1072610788,2026-06-23T07:46:20Z,Эксклюзив: аренда двухэтажной элитки в Минске,"Аренда VIP-уровня в Минске. Двухэтажная элитка для ценителей.Уникальное предложение для тех, кто привык к безупречному качеству. Потрясающая двухэтажн",1600.0,4652.96,True,https://re.kufar.by/vi/1072610788,,149.3,96.0,,4,5,8.0,9.0,1,1998.0,23,27.558894,53.91836,"Машерова пр, 50, Минск",ООО Агентство недвижимости ПАКОДАН ЭСТЕЙТ,
1074267683,2026-06-23T06:29:48Z,Большая комфортная квартира возле метро,"СДАЕТСЯ  просторная  3-комнатная квартира с  тремя раздельными комнатами  в престижном ЖК «Vogue» по адресу: ул.Макаенка, 12В, в одном из самых прести",1121.01,3260.0,True,https://re.kufar.by/vi/1074267683,,80.0,62.0,14.0,3,5,8.0,18.0,10,2019.0,24,27.625773,53.923742,"Макаёнка ул, 12В, Минск",Бюро Городской Недвижимости,
