ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,rooms,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name
1068337581,2026-05-10T11:32:17Z,Сдам 3 ком.квартиру,"3 комнатная квартира. Напротив парка Комсомольское озера , рядом торговый центр Галерея метро Немига в шаговой доступности в квартире есть все для ком",750.0,2179.65,False,https://re.kufar.by/vi/1068337581,3.0,,68.0,48.0,9.0,3,5,14.0,16.0,,,22,27.533157,53.916488,"Победителей пр, 47к1, Минск",Борис
1066587429,2026-05-10T10:56:14Z,Аренда квартиры в Минск мире.,"Новая современная однокомнатная квартира с грамотно выделенными зонами: отдельная спальня, гостиная и кухня. В квартире никто не проживал — всё абсолю",550.0,1598.41,False,https://re.kufar.by/vi/1066587429,,170,32.0,29.0,,1,10,9.0,25.0,,,28,27.555345,53.860768,"Игоря Лученка ул, 32, Минск",Юлия
1068339786,2026-05-09T19:25:50Z,3-х комнатная квартира в долгосрочную аренду,"Сдается просторная и светлая 3-х квартира в центральной части   микрорайона Лошица -  4  по адресу: ул.И. Гошкевича д.4.( Ленинский район). 

Гостиная",550.0,1598.41,False,https://re.kufar.by/vi/1068339786,,145,77.0,47.0,10.4,3,1,5.0,9.0,1,2006.0,27,27.56714,53.840924,"Иосифа Гошкевича ул, Минск",Елена
1068337666,2026-05-09T18:50:45Z,Аренда квартиры,"По договору
Долгосрочная аренда семейным парам без вредных привычек и без животных, гражданам РБ. 
Квартира с евроремонтом укомплектованная всей мебел",650.0,1889.03,False,https://re.kufar.by/vi/1068337666,4.0,100,70.0,,,1,5,7.0,9.0,,,23,27.60584,53.960475,"Мирошниченко ул, 15, Минск",Olga
1067909174,2026-05-09T10:30:35Z,Квартира,"Светлая чистая квартира, сдается впервые, заменены все трубы и электрика, мебель новая, окна на обе стороны в тихий двор. Рядом детские сады и школы,",600.0,1743.72,False,https://re.kufar.by/vi/1067909174,4.0,,51.0,40.0,8.0,1,5,1.0,5.0,1,1972.0,23,27.580911,53.927671,"Сурганова ул, 51, Минск",Ирина
1031410076,2026-05-09T10:24:44Z,На 1-3 месяца квартира,"Только 1-2 месяца!!! Все для проживания,без животных,можно студентам",479.0,1392.07,False,https://re.kufar.by/vi/1031410076,2.0,,33.0,,,1,5,3.0,,,,24,27.602751365715335,53.92931322443455,"Калинина ул, 26, Минск",иван
1068270635,2026-05-09T08:10:23Z,Квартира,"Сдаётся 2-комнатная квартира в ЖК «Северный берег» на длительный срок молодым парам или семье с детьми (БЕЗ ЖИВОТНЫХ).

Просторная квартира в современ",750.0,2179.65,False,https://re.kufar.by/vi/1068270635,4.0,,41.4,,,2,10,1.0,9.0,2,2025.0,23,27.567158,53.963542,"Виталия Цвирко ул, 84, Минск",Татьяна или Ольга
1033589170,2026-05-09T06:38:32Z,"Однокомнатная квартира от 1 месяца, недели","С 1 июня. Сдам от одного месяца. В квартире есть все необходимое для проживания: мебель, посудом машина, посуда, стиральная машина, бойлер, кровать, о",569.4,1654.8,False,https://re.kufar.by/vi/1033589170,2.0,,47.0,,,1,5,8.0,16.0,,2008.0,30,27.420364,53.890755,"Скрипникова ул, 11, Минск",Андрей
1068230776,2026-05-09T04:55:27Z,Квартира в новостройке,"Сдаётся евродвушка семье без детей, женщине или работающей девушке, без животных. Для граждан РБ. Только на длительный срок. В квартире никто не пропи",450.0,1307.79,False,https://re.kufar.by/vi/1068230776,,170,45.0,,,3,,,24.0,2,2020.0,28,27.549991,53.869784,"Мира пр, 1, Минск",Инна
1068217578,2026-05-09T04:41:49Z,сдается 2-ух комнатная квартира с улучшенной план,"Просторная двухкомнатная квартира. Свежий ремонт (февраль 2026 г.) Светлые и уютные комнаты. Большая кухня, оборудованная современной бытовой техникой",530.0,1540.29,False,https://re.kufar.by/vi/1068217578,2.0,,60.0,32.5,11.8,,5,11.0,16.0,5,2008.0,30,27.420158,53.891418,"Скрипникова ул, 15, Минск",Виктор
1048019749,2026-05-08T16:04:01Z,"Квартира, 1 комн., 35 м², этаж 6","Сдается однокомнатная квартира , все есть для комфортного проживания ,мебелированная , красивый вид из окна на реку , парк, меблирована, в шаговой дос",411.88,1197.0,False,https://re.kufar.by/vi/1048019749,,,35.0,19.0,7.0,3,5,6.0,,1,1985.0,26,27.630013,53.858049,"Крупской ул, 2, Минск",Елена
1068184814,2026-05-08T14:27:29Z,4-х комн.кв.для организаций в Шабанах,"Сдам 4- х комн.квартира в долгосрочную аренду для размещения командированных ( организации, юр.лица). 
Вместимость: 10 человек
Долгосрочная аренда от",0.0,0.0,False,https://re.kufar.by/vi/1068184814,9.0,310,80.0,60.0,9.0,4,1,1.0,9.0,,,26,27.703819,53.839862,"Алеся Бачило ул, 3, Минск",Ольга
1068184062,2026-05-08T14:16:20Z,Сдать квартиру,"Уютная новая меблированная 1- комнатная квартира с отличной локацией в тихом центре города ( окна на парк), парковка, во дворе школа и детский сад, ма",450.0,1307.79,False,https://re.kufar.by/vi/1068184062,2.0,,45.0,35.0,15.0,3,10,11.0,15.0,2,2025.0,23,27.566134,53.925794,"Кропоткина ул, 112, Минск",Ольга
1068174317,2026-05-08T13:06:46Z,3-х комн.кв.в Минске ( Сокол),"Сдается 3-х комнатная квартира в долгосрочную аренду для размещения командированных ( организации, юр.лица).
Вместимость: 9 человек.
Долгосрочная арен",0.0,0.0,False,https://re.kufar.by/vi/1068174317,9.0,245,76.0,50.0,11.0,3,1,1.0,9.0,,,28,27.907436475915922,53.87983646824267,"Гризодубовой ул, 5, Минск",Алексей
1068161695,2026-05-08T10:40:16Z,Аренда,"От ст метро Московская 4 мин пешком. Ремонт с полной заменой стен, полов, окон, дверей в 2026г.  Техника и мебель вся новая.",595.28,1730.0,False,https://re.kufar.by/vi/1068161695,3.0,,44.0,32.0,6.0,2,5,1.0,5.0,10,1965.0,24,27.62110369302419,53.92992796565543,"Кедышко ул, 14А, Минск",Ирина
1068076414,2026-05-07T17:07:48Z,3-х комнатная квартира,"Сдаётся на длительный срок гражданам РБ по договору. БЕЗ ЖИВОТНЫХ!
Оплата ежемесячная+ коммуналка + залог. Предоплата за первый и последний месяц. 
Св",447.32,1300.0,False,https://re.kufar.by/vi/1068076414,,145,66.8,43.5,8.9,3,1,7.0,9.0,1,2003.0,27,27.5752498053594,53.838410551364134,"Янки Лучины ул, 22, Минск",Виктор
1066875983,2026-05-07T14:21:07Z,Недвижимость,"Сдам студию в Минск мире на год
по договору найма с залогом (в случае проживания менее 5 месяцев залог не возвращается!!!!)
ОДНОМУ человеку
Гражданину",500.0,1453.1,False,https://re.kufar.by/vi/1066875983,2.0,170,24.0,17.0,,3,1,8.0,25.0,2,2023.0,28,27.550872,53.862584,"Жореса Алфёрова ул, 10, Минск",Екатерина
1068029559,2026-05-07T10:54:44Z,2 комнаты,По всем вопросом звоните,450.0,1307.79,False,https://re.kufar.by/vi/1068029559,,100,76.0,,,1,1,6.0,9.0,1,,24,27.617563,53.951484,"Логойский тракт, Минск",Артем
1067961584,2026-05-07T09:06:56Z,Сдам трехкомнатную квартиру евро формата,"Сдам на длительный срок трехкомнатную квартиру евро формата. Две изолированные комнаты и просторная кухня совмещенная с гостиной. Никто не жил, первое",900.0,2615.58,False,https://re.kufar.by/vi/1067961584,3.0,170,63.0,35.0,25.0,3,5,10.0,24.0,10,2025.0,28,27.554115,53.86372,"Жореса Алфёрова ул, 5, Минск",Евгений
1068000986,2026-05-07T06:40:29Z,Квартира в аренду от собственника,"Квартира от собственника!
Оплата в белорусских рублях по курсу Национального Банка Республики Беларусь на день оплаты.
2-х комнатная квартира с большо",600.0,1743.72,True,https://re.kufar.by/vi/1068000986,,,72.9,35.9,10.5,3,,1.0,17.0,10,,23,27.588538,53.930613,"Леонида Беды ул, 2Б, Минск",ЗАО Автопривал
1067963851,2026-05-06T19:53:57Z,Сдается современная 3-х комнатная квартира,"Современная просторная 3-х комнатная квартира с тремя раздельными комнатами на втором этаже. Большая укомплектованная кухня, два раздельных санузла, б",650.0,1889.03,False,https://re.kufar.by/vi/1067963851,4.0,,90.9,48.0,12.1,1,5,2.0,9.0,1,2007.0,30,27.421209,53.892463,"Скрипникова ул, 21, Минск",Наталья
1067961085,2026-05-06T19:24:52Z,Квартира,Сдается уютная двух комнатная квартира на длительный срок по договору. Предоплата за месяц+ залог в размере месячной арендной платы ( возвращается при,600.0,1743.72,False,https://re.kufar.by/vi/1067961085,2.0,,50.0,26.0,9.0,3,10,5.0,9.0,1,1977.0,30,27.491664,53.905525,"Дунина-Марцинкевича ул, 6Нк3, Минск",Наталья
1067930894,2026-05-06T13:40:33Z,Уютная 2-х комнатная квартира,Тёплая и уютная квартира с 2-я раздельными комнатами. С мебелью и техникой. Небольшие коммунальные платежи. Сдаётся официально по договору гражданам Р,550.0,1598.41,False,https://re.kufar.by/vi/1067930894,2.0,230,50.1,33.94,6.13,1,1,1.0,5.0,1,1970.0,27,27.6119886294704,53.85765887639605,"Рокоссовского пр, 121, Минск",ds
1067909711,2026-05-06T10:34:45Z,долгосрочная аренда квартиры,"Сдается уютная светлая квартира студия в центре города c 15 августа  2026, есть диван и кровать. Вся бытовая техника — новая и высокого качества (варо",800.0,2324.96,False,https://re.kufar.by/vi/1067909711,2.0,,46.3,46.3,,2,5,15.0,,,,24,27.624255,53.922114,"Макаёнка ул, 12Кк1, Минск",Марина
1067887123,2026-05-06T07:28:22Z,Квартира в аренду от собственника,"Квартира от собственника!
Просторная 8-ми комнатная 2-х уровневая квартира
ул. Беды, 2Б.
271,2/164,5/24,0, 15-16 этаж 17-ти этажного дома.
8 изолирова",1250.0,3632.75,True,https://re.kufar.by/vi/1067887123,,,271.2,164.5,24.0,1,,15.0,17.0,10,,23,27.588538,53.930613,"Леонида Беды ул, 2Б, Минск",ЗАО Автопривал
1061950694,2026-05-06T06:58:23Z,Квартира на Немиге,"Квартира находится в исторической части Минска, рядом Верхний город, Троицкое предместье. Красивый вид из окна. Отличная инфраструктура: пять минут до",750.0,2179.65,False,https://re.kufar.by/vi/1061950694,4.0,,53.0,29.0,13.0,3,5,7.0,10.0,3,1994.0,22,27.549192,53.90291,"Немига ул, 12, Минск",Светлана
1067837624,2026-05-05T18:41:10Z,"2 комн., 66,3 м², 15/25 этаж, Газеты Правда 15","Впервые сдаётся после обновления светлая и очень уютная 2-комнатная квартира у метро Петровщина.

Квартира расположена на 15 этаже, поэтому здесь тихо",749.0,2176.74,False,https://re.kufar.by/vi/1067837624,2.0,320,66.3,64.1,12.2,3,5,15.0,25.0,10,2013.0,29,27.484567,53.866375,"Газеты Правда пр, 15, Минск",Татьяна
1065649941,2026-05-05T17:53:33Z,Сдам 2х комнатную квартиру на длительный срок,Прекрасная свежая квартира в микрорайоне Лошица. Новая детская площадка. Просторные комнаты. Телевизоры во всех комнатах. Полностью всем оборудованная,700.0,2034.34,False,https://re.kufar.by/vi/1065649941,3.0,145,68.0,50.0,,1,5,9.0,10.0,4,,27,27.559954,53.845233,"Владислава Сырокомли ул, 38, Минск",Марина
1067832740,2026-05-05T17:38:26Z,Сдам квартиру,"Современная 2ух комнатная квартира, находится в Советском районе г. Минска, по адресу Леонида Беды 2Б, хорошее транспортное сообщение, рядом находится",800.0,2324.96,False,https://re.kufar.by/vi/1067832740,4.0,,90.0,55.0,22.0,1,5,11.0,15.0,10,2012.0,23,27.589216641496872,53.93088702143487,"Леонида Беды ул, 2Б, Минск",Вугар
1065046391,2026-05-05T17:20:32Z,Аренда квартиры,"Сдается двухкомнатная квартира в центре Минска, на длительный срок.",700.0,2034.34,False,https://re.kufar.by/vi/1065046391,,,62.0,58.9,12.0,1,5,3.0,17.0,,2009.0,27,27.570033,53.869449,"Маяковского ул, Минск",Татьяна
1067801569,2026-05-05T12:54:05Z,"Кирилла Туровского 16, Аренда 3-комнатной квартиры","Работаем по факту!
На длительный срок сдается 3-комнатная квартира в ЖК Маяк-Минска.
Квартира укомплектована мебелью и техникой, две комнаты отдельные",730.0,2121.53,True,https://re.kufar.by/vi/1067801569,,325,75.9,55.7,,3,,3.0,19.0,4,,24,27.655174,53.930794,"Кирилла Туровского ул, 16, Минск",ООО Центр недвижимости ГАЛАКТИКА
1067756306,2026-05-05T10:43:57Z,Сдается 3-ех комнатная квартира в Каскаде,"Просторная квартира , рядом метро Молодежная (3 минуты пешком). В шаговой доступности вся инфраструктура.  Квартплата включена в стоимость . Отдельно",950.0,2760.89,False,https://re.kufar.by/vi/1067756306,6.0,110,92.0,,,1,5,3.0,10.0,2,,30,27.519736,53.910113,"Скрыганова ул, 4Б, Минск",Юля
1067732728,2026-05-05T10:03:09Z,Сдаётся двухкомнатная квартира в Минске район Московский по улице Космонавтов д.33,"Уютная двухкомнатная квартира в Московском районе.Хорошее транспортное сообщение,10 минут до метро.Рядом три магазина,поликлиника.",447.32,1300.0,False,https://re.kufar.by/vi/1067732728,3.0,150,48.0,28.0,7.0,3,1,5.0,9.0,1,1994.0,29,27.456531,53.848239,"Космонавтов ул, 33, Минск",Сергей
1067699151,2026-05-05T05:42:50Z,Квартира в долгосрочную аренду по договору,"Сдается 2-х комнатная квартира (45 м.кв.) на длительный срок по договору найма от собственника и без посредников! Сделан свежий, хороший косметический",447.32,1300.0,False,https://re.kufar.by/vi/1067699151,,,45.0,30.0,7.0,1,1,4.0,4.0,3,1970.0,26,27.628477,53.872608,"Жилуновича ул, 14, Минск",Ирина
1066134773,2026-05-04T15:10:26Z,Квартира,Сдается однакомнатная квартира в центре Минска . В квартире все имеется для комфортного проживания. В шаговой доступности станции метро Парк Челюкинце,600.0,1743.72,False,https://re.kufar.by/vi/1066134773,4.0,,32.0,18.5,6.1,1,1,5.0,5.0,3,,24,27.605283,53.923026,"Независимости пр, 87, Минск",анжела
1067635447,2026-05-04T14:24:30Z,"Сдается квартира , Минск","Сдаю квартиру на длительный срок .
Полы паркет, плитка , ламинат. Чистая и светлая , уютная квартира для семьи или пары чистоплотных людей.",0.0,0.0,False,https://re.kufar.by/vi/1067635447,4.0,130,58.7,38.8,7.5,3,5,3.0,10.0,1,,30,27.44143,53.909657,"Притыцкого ул, 112, Минск",Валентина
1053435399,2026-05-04T13:46:30Z,"Снять 2-комнатную квартиру, г. Минск, ул. Захарова, 23","Сдается просторная квартира с дизайнерским ремонтом в Партизанском районе. 
В квартире есть все необходимое для комфортного проживания. В наличии такж",945.91,2749.0,True,https://re.kufar.by/vi/1053435399,,,59.4,40.9,10.6,1,5,2.0,4.0,,,25,27.579043,53.906199,"Захарова ул, 23, Минск",ООО Артель Недвижимость
1067625265,2026-05-04T13:11:47Z,Сдам новую стильную 3-комнатную квартиру,"Сдается новая стильная и красивая 3-комнатная квартира. Сдаем и рассматриваем на любой срок!
Квартира 100 м2,2 санузла, панорамный вид,19 этаж, новый",1700.0,4940.54,False,https://re.kufar.by/vi/1067625265,8.0,,100.0,88.0,14.0,1,5,19.0,21.0,5,2023.0,29,27.515676,53.887756,"Дзержинского пр, 26, Минск",Татьяна
1067603938,2026-05-04T11:33:57Z,"Сдается просторная 2-х комнатная квартира в новом доме комфорт класса, 5 мин до  м.Московская",Сдается просторная 2-х комнатная квартира с евроремонтом и удобной планировкой в новом монолитном доме комфорт-класса с подземным паркингом по ул. Кут,800.0,2324.96,False,https://re.kufar.by/vi/1067603938,,,70.0,45.0,12.0,3,5,6.0,16.0,2,2019.0,24,27.622387,53.933364,"Кутузова ул, 1, Минск",Ярослав
1067567773,2026-05-04T09:53:32Z,Сдам квартиру,"Квартира расположена в хорошем месте, вся инфраструктура, рядом магазин, рынок, поликлиника, озеро, чижовка арена, 7 минут до метро. Квартира с хороши",481.73,1400.0,False,https://re.kufar.by/vi/1067567773,,305,53.0,32.0,6.0,1,5,4.0,5.0,1,,26,27.622009,53.838576,"Голодеда ул, 51к1, Минск",Татьяна
1063780560,2026-05-04T07:17:57Z,"Снять 1-комнатную квартиру, г. Минск, ул. Берута, 15/2","Сдаётся в аренду уютная 1-комнатная квартира в самом сердце Минска, в шаговой доступности от станции метро «Пушкинская». Идеальное расположение для те",447.32,1300.0,True,https://re.kufar.by/vi/1063780560,2.0,290,52.8,20.0,12.0,,,9.0,13.0,3,2003.0,30,27.506701,53.900618,"Болеслава Берута ул, 15/2, Минск",ООО ВСП недвижимость-Инвест
1058505160,2026-05-04T06:32:08Z,Сдается 2 х комнатная квартира м. Кунцевщина,"Сдается уютная двухкомнатная квартира в отличном районе Кунцевщина на улице Бурдейного, 7

Квартира находится в 5 минутах от метро Кунцевщина, располо",399.15,1160.0,True,https://re.kufar.by/vi/1058505160,,80,51.0,31.0,7.0,4,1,1.0,9.0,1,1988.0,30,27.45919,53.903721,"Бурдейного ул, 7, Минск",Бюро Городской Недвижимости
1065051323,2026-05-04T05:06:25Z,Аренда уютной квартиры Евро-2 с прекрасным видом из окна,"Уютная квартира, с красивым евроремонтом. Все необходимое для проживания. Замечательный вид из окна. Рядом сосновый лес- идеальное место для прогулок.",619.37,1800.0,False,https://re.kufar.by/vi/1065051323,4.0,255,44.4,26.8,18.0,3,5,12.0,19.0,1,2023.0,25,27.668874,53.912166,"Карвата ул, 8, Минск",Наталья
1067469015,2026-05-03T15:59:48Z,"Сдаётся 1к.кв. МАЛИНОВКА, 10 мин от метро","Сдаётся уютная 1к. кв. на длительный срок, до метро Малиновка 10 мин пешком. Функциональная планировка, которая позволяет с комфортом использовать каж",370.0,1075.29,False,https://re.kufar.by/vi/1067469015,2.0,150,35.0,17.0,7.0,1,1,7.0,,1,1994.0,29,27.456531,53.848239,"Космонавтов ул, 33, Минск",Anna
1067458712,2026-05-03T14:16:00Z,Сдача квартиры,"Сдам двух комнатную квартиру. Предпочтительно семейная пара, без домашних животных. В квартире частично имеется мебель. Квартплата не входит в стоимос",390.0,1133.42,False,https://re.kufar.by/vi/1067458712,,,50.0,,,1,1,2.0,4.0,3,,25,27.60602866123066,53.88485287914534,"Щербакова ул, 13, Минск",Ольга
1067455083,2026-05-03T13:36:40Z,Аренда квартиры,"Центр города, шаговая доступность 2 станции метро, магазины, кафе, банки, спорт комплексы.  Стоянка авто  бесплатная, всегда есть место. Электрозаправ",569.4,1654.8,False,https://re.kufar.by/vi/1067455083,3.0,90,56.0,40.0,10.0,1,5,11.0,12.0,3,1997.0,22,27.535832724206276,53.909472981684296,"Заславская ул, 25, Минск",Диана
1067421217,2026-05-03T08:41:38Z,НА БРОНИСдам 2 х комнатную квартиру Серебрянка,"С 10 Сентября сдаётся уютная, просторная 2 х комнатная квартира ответственным людям. Квартира сдается на длительный срок, по договору! Имеется большая",481.73,1400.0,False,https://re.kufar.by/vi/1067421217,4.0,,68.7,60.8,12.9,4,1,9.0,19.0,1,2011.0,27,27.600018,53.852897,"Якубова ул, 22, Минск",Дина
1067350984,2026-05-02T18:15:45Z,"Сдам квартиру , Новую.","Сдам квартиру в Минск мир. Квартира новая, с хорошим ремонтом. Сдаю на длительный срок. Порядочным,  без животных и без детей. Можно из айти сферы. Ст",900.0,2615.58,False,https://re.kufar.by/vi/1067350984,2.0,170,46.0,,,1,5,3.0,20.0,2,,28,27.54073,53.872427,"Аэродромная ул, 22, Минск",Спортивная м
1067342160,2026-05-02T16:49:24Z,1 комнатная квартира сдается,"Центр,  окна выходят в тихий зелёный двор без машин, отличные соседи, 100 м от ст. метро Фрунзенская, рядом Немига, все в шаговой доступности. Можно н",0.0,0.0,False,https://re.kufar.by/vi/1067342160,4.0,,35.4,17.3,6.2,2,1,4.0,5.0,3,1970.0,29,27.540739,53.903318,"Короля ул, 18, Минск",Елена
1062397227,2026-05-02T13:52:53Z,Аренда 2х-комнатной квартиры в Минск-Мире,"Сдается самая элегантная и романтичная квартира на верхнем этаже 25-этажного дома.
Панорамные окна, много света и воздуха, 3х-метровые потолки.
Здесь",650.0,1889.03,False,https://re.kufar.by/vi/1062397227,,170,38.6,32.1,,2,10,25.0,25.0,,,28,27.541098,53.868186,"Игоря Лученка ул, 9, Минск",Наталья
1067276948,2026-05-02T05:56:56Z,Квартира в аренду,"Свободна с 01.09!!!!

Можно и лучше не долгосрочную 
Квартира с шикарным видом и ремонтом
Грин Сити через дорогу
Ст м каменная горка 5-7 мин пешком
Уд",650.0,1889.03,False,https://re.kufar.by/vi/1067276948,4.0,,62.0,65.0,9.5,3,10,18.0,19.0,1,2021.0,30,27.425251,53.905286,"Скрипникова ул, 70, Минск",Личный Гардероб
1028038623,2026-05-02T02:51:00Z,"Сдам студию, Лученка 26","VIP квартира, долгосрочная аренда. Преимущества нашей квартиры: высокий видовой этаж, отличное расположение. В 3 минутах станция метро Аэродромная, в",850.0,2470.27,False,https://re.kufar.by/vi/1028038623,,170,35.0,,,,10,18.0,25.0,,2023.0,28,27.550027,53.862977,"Игоря Лученка ул, 26, Минск",Наталия
1067217507,2026-05-01T16:52:07Z,"Аренда 3-комнатной квартиры, Дзержинского 26","Сдается трехкомнатную квартиру, все комнаты раздельные. Вся мебель и техника новая. Есть всё необходимое для жизни!  Хороший дом, хорошие соседи, всег",1500.0,4359.3,True,https://re.kufar.by/vi/1067217507,,,89.2,49.2,14.3,3,,19.0,20.0,4,,29,27.515676,53.887756,"Дзержинского пр, 26, Минск",ООО Центр недвижимости ГАЛАКТИКА
1058078842,2026-05-01T13:05:11Z,Новая стильная квартира в доме «Париж»,"Париж не далеко от метро. Евродвушка в природных тонах, куда хочется возвращаться !

Ищете квартиру, которая будет согревать после долгого дня? Эта кв",600.0,1743.72,False,https://re.kufar.by/vi/1058078842,4.0,170,38.0,,,3,10,5.0,25.0,2,2024.0,28,27.553746,53.86055,"Михаила Савицкого ул, 35, Минск",Ирина
1066941989,2026-05-01T10:44:06Z,Долгосрочная аренда евродвушки,"Первое заселение.
Современная евродвушка с новым ремонтом.

Просторная, светлая и очень уютная квартира с продуманной планировкой. Удобное зонирование",850.0,2470.27,False,https://re.kufar.by/vi/1066941989,,,43.3,36.0,,,10,7.0,9.0,,2025.0,23,27.563044,53.962049,"Виталия Цвирко ул, 69, Минск",Татьяна
1065024416,2026-05-01T06:13:38Z,Двухкомнатная квартира в аренду,Сдается в аренду на длительный срок двухкомнатная квартира по ул. Алибегова в монолитно-каркасном доме с возможностью аренды машино-места на охраняемо,800.0,2324.96,False,https://re.kufar.by/vi/1065024416,4.0,175,72.1,34.5,12.6,1,10,2.0,19.0,2,2016.0,29,27.47809,53.873659,"Алибегова ул, 22, Минск",Татьяна
1067098466,2026-04-30T19:14:14Z,Сдаётся квартира возле МЕТРО,"Сдаётся уютная однокомнатная квартира для тех, кто ценит комфорт и свое время. Главное преимущество — станция метро находится прямо под окнами дома. В",450.0,1307.79,False,https://re.kufar.by/vi/1067098466,4.0,150,50.0,46.0,12.0,3,1,4.0,17.0,2,2016.0,29,27.474407,53.851463,"Дзержинского пр, 122, Минск",Екатерина
1067097023,2026-04-30T18:47:49Z,2-х комнатная квартира,"Недалеко метро и тоц «Авиа Молл», отдельная спальня  с большим шкафом, квартира светлая, уютная",620.0,1801.84,False,https://re.kufar.by/vi/1067097023,4.0,170,39.4,34.5,,1,,11.0,25.0,,2022.0,28,27.542553,53.86758,"Игоря Лученка ул, 11, Минск",Елена
1062796356,2026-04-30T13:17:07Z,"Сдаётся 1 - комнатная квартира в Минске на короткий срок (месяц, 2 месяца)","Квартира сдаётся на короткий срок! Месяц - два месяца по вашей необходимости. По всем вопросам писать в сообщения. 
Уникальность этой квартиры в том,",400.0,1162.48,False,https://re.kufar.by/vi/1062796356,1.0,,32.2,17.2,6.1,1,1,3.0,5.0,1,1966.0,25,27.615326,53.883447,"Ванеева ул, 10, Минск",Татьяна
1067044525,2026-04-30T10:08:38Z,"Сдаю 2ух комнатную квартиру, после квартирантов","Квартира 2ух комнатная в пятиэтажном доме пятый этаж, после квартирантов..
Проведен 2месяца назад ,проведен кап ремонт всего дома",0.0,0.0,False,https://re.kufar.by/vi/1067044525,2.0,230,42.0,24.0,6.0,1,15,5.0,5.0,3,1972.0,27,27.604986,53.863694,"Рокоссовского пр, Минск",Юрий Васильевич
1065058772,2026-04-30T06:23:13Z,Уникальная 3-комнатная квартира с машиноместом,Сдается уникальная трехкомнатная  квартира с изысканным интерьером с машиноместом в подземном паркинге. Интерьер в квартире выполнен в классическом ст,973.78,2830.0,True,https://re.kufar.by/vi/1065058772,,,100.0,60.0,33.0,3,5,3.0,8.0,10,2007.0,22,27.539598,53.929924,"Нововиленская ул, 13А, Минск",Бюро Городской Недвижимости
1066975708,2026-04-30T04:43:53Z,Аренда однокомнатной квартиры,"Сдаётся однокомнатная квартира на длительный срок, от собственника, по договору. Хорошо развита инфраструктура, рядом магазины, школа, поликлиника, кв",330.0,959.05,False,https://re.kufar.by/vi/1066975708,,105,39.7,17.8,9.0,3,1,1.0,9.0,1,,30,27.435312,53.932723,"Люцинская ул, 31, Минск",Владимир
1066951093,2026-04-29T16:53:26Z,Сдача квартиры в аренду,"Сдается однокомнатная квартира по улице Брилевская 35 8 этаж
Квартира выходит окнами во двор
В доме имеется фоей с ресепшн велосипедная комната туалет",460.0,1336.85,False,https://re.kufar.by/vi/1066951093,2.0,170,32.0,25.0,8.0,1,5,8.0,24.0,2,2021.0,28,27.526935712657465,53.86915486485319,"Брилевская ул, 35, Минск",виталий
1066947726,2026-04-29T16:09:13Z,Аренда квартиры,"Сдаётся на длительный срок 2-х комнатная квартира парам или паре с ребёнком 
В шаговой доступности находятся вся необходимая инфраструктура для комфор",420.0,1220.6,False,https://re.kufar.by/vi/1066947726,,235,52.0,25.0,9.0,1,1,9.0,9.0,1,1978.0,28,27.544925,53.852308,"Асаналиева ул, 36к1, Минск",Наталья
1063313997,2026-04-29T15:43:37Z,Сдам квартиру в аренду,"Сдается однокомнатная квартира с отличным расположением. 
Заселение возможно с мая ( сейчас проводится косметический ремонт )
Оплата первый и последни",0.0,0.0,False,https://re.kufar.by/vi/1063313997,,65,40.0,,,1,1,7.0,9.0,1,2010.0,30,27.461929,53.917867,"Матусевича ул, 52, Минск",Наталья
1066069334,2026-04-29T12:55:33Z,квартира Минск мир,2 комнатная квартира для долгосрочной аренды. Договор и залог. Можно заселение с животными. Доступно с сентября,700.0,2034.34,False,https://re.kufar.by/vi/1066069334,4.0,15,59.0,,,3,5,17.0,25.0,2,2023.0,28,27.529195,53.874493,"Брилевская ул, Минск",Катя
1066915260,2026-04-29T12:19:19Z,"Снять 2-комнатную квартиру, г. Минск, ул. Хоружей, 17",Сдается просторная двушка с хорошим расположением и свежим ремонтом. Условия сдачи: 1. Без животных 2. Не иностранцам,500.0,1453.1,False,https://re.kufar.by/vi/1066915260,2.0,120,53.0,42.0,,3,1,6.0,9.0,1,1971.0,23,27.571937,53.919988,"Веры Хоружей ул, 17, Минск",Никита
1066835583,2026-04-28T20:57:34Z,3-комнатная квартира в Минск-Мире,"Сдается от собственника в аренду комфортная 3-комнатная квартира ул. Игоря Лученка, д. 13 

Общая площадь 52 м.кв., 2022 год постройки. 5 этаж. Кварти",750.0,2179.65,False,https://re.kufar.by/vi/1066835583,6.0,170,52.0,47.0,,2,10,5.0,22.0,,2020.0,28,27.543371,53.867278,"Игоря Лученка ул, 13, Минск",Арсений
1059541030,2026-04-28T19:15:16Z,Двухкомнатная квартира возле вокзала,"Отличная квартира с хорошим ремонтом прямо в 5 минутах от вокзала. В квартире выполнен отличный ремонт, имеется вся необходимая мебель и техника для п",650.0,1889.03,False,https://re.kufar.by/vi/1059541030,3.0,,63.0,24.0,9.0,1,5,2.0,5.0,3,1953.0,28,27.555046902730364,53.89133896042655,"Ульяновская ул, 39, Минск",Тамара
