ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,rooms,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name
1074652247,2026-06-25T20:45:20Z,Семье просторная 4-комнатная квартира в Центральном районе (на длительный срок),"Семье сдаётся 4-комнатная квартира в центре. Предоплата за месяц + коммунальные + залог. Зарегистрирован собственник, коммунальные платежи не высокие.",900.0,2653.2,False,https://re.kufar.by/vi/1074652247,4.0,,103.0,65.0,11.0,4,1,1.0,12.0,1,1998.0,22,27.547377,53.930587,"Червякова ул, 59, Минск",Юрий Боровицкий
1063335907,2026-06-25T17:39:32Z,Сдаю квартиру,"Сдаю 1 комнатную благоустроенную квартиру.на длительный срок в самом центре города. . Есть все для комфортного проживания : мебель, ЖКИ телевизор,  бо",440.98,1300.0,False,https://re.kufar.by/vi/1063335907,2.0,200,40.0,18.0,10.0,1,,,8.0,3,1982.0,25,27.58057763492008,53.897884337018006,"Пулихова ул, 23, Минск",Андрей
1074639000,2026-06-25T17:25:24Z,Сдаю 1-комнатную квартиру на Романовской Слободе.,"Хорошая квартира,чистая,шикарная лоджия. Сдача мужскому полу с образованием",450.0,1326.6,False,https://re.kufar.by/vi/1074639000,,,32.0,,,3,1,8.0,9.0,3,,29,27.544736,53.903483,"Романовская Слобода ул, Минск",Светлана
1074633645,2026-06-25T16:51:08Z,"Коллекторная 8, Аренда 2-комнатной квартиры","Работаем по факту!

На длительный срок сдается 2-комнатная квартира по улице Коллекторная 8.
Квартира укомплектована всей необходимой мебелью и техник",1000.0,2948.0,True,https://re.kufar.by/vi/1074633645,,,55.5,44.0,,1,,8.0,10.0,4,2021.0,29,27.541434,53.900867,"Коллекторная ул, Минск",ООО Центр недвижимости ГАЛАКТИКА
1069067081,2026-06-25T11:13:28Z,Сдам 2-комнатную  Минск Мир,Сдам по договору 2-комнатную квартиру евро двушку) в жк Минск Мир. На длительный срок.,600.0,1768.8,True,https://re.kufar.by/vi/1069067081,4.0,170,38.0,26.0,12.0,3,1,21.0,25.0,2,2021.0,28,27.528737,53.869078,"Михаила Савицкого ул, 4, Минск",ИП Максименко Екатерина Семёновна
1074579920,2026-06-25T08:11:19Z,"3-комнатная квартира ул.Жуковского, д.4","Сдается светлая и уютная 3-комнатная квартира
Минск, ул. Жуковского, д. 4
Общая площадь СНБ - 102,5 кв.м, жилая - 46,3 кв.м, кухня - 11,3 кв.м.
11-15",678.43,2000.0,True,https://re.kufar.by/vi/1074579920,,,102.5,46.3,11.3,3,,11.0,15.0,3,2002.0,28,27.549892,53.883914,"Жуковского ул, 4, Минск",ООО МИР НЕДВИЖИМОСТИ ПРО
1074568907,2026-06-25T06:56:31Z,Сдача в аренду квартиры,"Дом после кап ремонта,находится в 5 мин ходьбы от ст.М. Я.Колоса и ст.М. Пл.Победы",0.0,0.0,False,https://re.kufar.by/vi/1074568907,2.0,,41.0,17.0,6.0,1,1,2.0,5.0,1,1967.0,23,27.588412,53.910856,"Горный переулок, 7, Минск",Галина
1074527464,2026-06-24T20:06:53Z,Однокомнатная квартира в аренду,"Сдается просторная 1-комнатная квартира (50 м²) на длительный срок рядом со станцией метро «Грушевка».

Квартира расположена на 6 этаже высотного дома",650.0,1916.2,False,https://re.kufar.by/vi/1074527464,5.0,,50.0,,12.0,3,10,6.0,,,,29,27.519619,53.889205,"Дзержинского пр, 22, Минск",Жанна
1074518944,2026-06-24T18:05:59Z,Сдаётся просторная и светлая 1-комнатная квартира,Сдаётся просторная и светлая 1-комнатная квартира 42кв метра. Городецкая 38.полуторка.7 этаж 9этажного дома. Рядом парк с детской площадкой. Гипермарк,0.0,0.0,False,https://re.kufar.by/vi/1074518944,,280,42.0,18.0,,1,5,7.0,9.0,3,,24,27.675315,53.945677,"Городецкая ул, 38, Минск",Сергей Петрович
1074510289,2026-06-24T16:51:34Z,"4-комнатная квартира, Космонавтов 22","Сдается новая, просторная 4-комнатная квартира с террасой с современным ремонтом по адресу: ул. Космонавтов, 22.

В квартире установлены новая мебель",1500.0,4422.0,True,https://re.kufar.by/vi/1074510289,,,90.0,56.9,10.1,4,,1.0,5.0,3,2020.0,29,27.460789,53.852329,"Космонавтов ул, 22, Минск",ООО Центр недвижимости ГАЛАКТИКА
1074503122,2026-06-24T15:57:04Z,"Аренда 2 кв. по ул. Макаёнка,12К","Сдается евродвушка с видом на парк Челюскинцев и современным ремонтом в престижном районе ЖК ""Парк Челюскинцев"". ул. Макаенка, 12К на 5 этаже 8 этажно",800.0,2358.4,True,https://re.kufar.by/vi/1074503122,,,46.0,41.4,,3,,5.0,8.0,10,2023.0,24,27.624128,53.922379,"Макаёнка ул, 12К, Минск",Агентство недвижимости ''Юриэлт'' в Минске
1074475501,2026-06-24T11:45:31Z,Сдам квартиру,"Отличная квартира есть всё необходимое для вашего комфортного проживания! Консьерж, 2 лифта, сдаётся только гражданам РБ, срок сдачи до 1 марта 2027 г",576.66,1700.0,False,https://re.kufar.by/vi/1074475501,,,56.0,20.0,18.0,1,5,3.0,15.0,,,29,27.494951,53.877794,"Гурского ул, 41, Минск",Павел
1074469022,2026-06-24T10:47:31Z,Сдача квартиры в долгосрочную аренду,"Сдам в долгосрочную аренду 2- х комнатную квартиру по адресу г.Минск, ул. Сурганова, 80. Выполнен косметический ремонт. Мебель, кухонная мебель, свч-",499.0,1471.05,False,https://re.kufar.by/vi/1074469022,2.0,,50.8,30.2,8.9,1,1,2.0,9.0,1,1992.0,23,27.580929,53.931111,"Сурганова ул, 80, Минск",Пользователь
1072371699,2026-06-24T08:43:16Z,Сдам квартиру,"Сдам на длительный срок уютную студию, с изолированным спальным местом с 15 сентября. Первое заселение. Для одного или двух жильцов без детей и животн",700.0,2063.6,False,https://re.kufar.by/vi/1072371699,3.0,170,33.6,30.2,,3,10,5.0,25.0,2,2022.0,28,27.541448,53.869194,"Белградская ул, 8, Минск",Галина
1074451074,2026-06-24T07:50:51Z,"Аренда 4-комнатной квартиры, Платонова 23","Квартира с террасой 75 м2 в центре города 

- Светлая дизайнерская квартира на последнем, 19-м этаже современного дома в центре Минска
- Площадь кварт",2300.0,6780.4,True,https://re.kufar.by/vi/1074451074,,,215.2,119.18,,1,,19.0,19.0,4,2014.0,23,27.593128,53.909286,"Платонова ул, 23, Минск",ООО Центр недвижимости ГАЛАКТИКА
1074349815,2026-06-23T19:28:21Z,Сдаётся новая 2ух комнатная квартира,"Первая сдача новой евродвушки на 19ом этаже 25 этажки, площадью 39.2 кв м. Современный дизайн и планировка. Просторная кухня-гостиная, спальня, гардер",610.58,1800.0,False,https://re.kufar.by/vi/1074349815,2.0,170,39.2,37.1,,4,5,19.0,25.0,,2025.0,28,27.555318,53.865499,"Николы Теслы ул, 28, Минск",Светлана
1074343148,2026-06-23T17:59:08Z,Сдам 1-комнатную квартиру с мебелью на длительный срок,"Сдам на длительный срок 1 комнатную меблированную квартиру, хороший ремонт, плитка в ванной, новая кухня, газовая плита, застеклённый балкон с вагонко",0.0,0.0,False,https://re.kufar.by/vi/1074343148,2.0,145,42.4,17.7,9.0,3,1,2.0,9.0,1,2002.0,27,27.587289,53.836105,"Прушинских ул, 10, Минск",Наталья
1068789639,2026-06-23T17:30:14Z,Квартира ЖК Каскад,"От собственника сдается роскошная элитная 2 комнатная квартира площадью 75м2 в ЖК Каскад на ул.Скрыганова на длительный срок. Выполнен свежий ремонт,",1500.0,4422.0,False,https://re.kufar.by/vi/1068789639,2.0,,75.0,,,4,10,3.0,25.0,,,30,27.516745,53.910034,"Скрыганова ул, 4, Минск",Сергей
1066095841,2026-06-23T16:50:27Z,"Аренда 3-комнатной квартиры, Победителей 127","Работаем по факту!
Просторная трехкомнатная квартира на длительный срок. Максимально укомплектована всей необходимой мебелью и техникой для комфортног",1950.0,5748.6,True,https://re.kufar.by/vi/1066095841,,,90.6,52.2,,3,,6.0,,4,2014.0,22,27.467472,53.939767,"Победителей пр, 127, Минск",ООО Центр недвижимости ГАЛАКТИКА
1074323786,2026-06-23T15:07:18Z,"Сдается 1-комн. квартира Богдановича, 136","Если на длительный срок 650 у е, 
на 2/3/4 месяца 750 у е,
на 1 месяц 850 у е.
Квартира будет свободна с 17 августа.
Сдаётся комфортная просторная 1-к",650.0,1916.2,False,https://re.kufar.by/vi/1074323786,,220,47.0,17.8,12.7,,10,,,,,23,27.584882,53.938501,"Максима Богдановича ул, 136, Минск",SY
1074318201,2026-06-23T13:33:12Z,Двух комнатная квартира на танка.,"Квартира сдается с 3 июля. 
Два балкона.",650.0,1916.2,False,https://re.kufar.by/vi/1074318201,2.0,90,55.0,40.0,9.0,1,1,8.0,9.0,3,1987.0,22,27.533048522405377,53.90831418071112,"Максима Танка ул, 30к2, Минск",Славик
1049077053,2026-06-23T12:52:32Z,"Аренда 2-комнатной квартиры, Мира 1","Сдается светлая евро-двушка в ЖК «Минск Мир» 

 О квартире:
Уютная и современная планировка
Полностью укомплектована мебелью и техникой для комфортног",678.43,2000.0,True,https://re.kufar.by/vi/1049077053,,170,40.4,34.9,,,,14.0,24.0,4,2020.0,28,27.549929,53.870007,"Мира пр, 1, Минск",ООО Центр недвижимости ГАЛАКТИКА
1074297643,2026-06-23T10:54:16Z,Сдается 3-комнатная квартира на пр.Победителей на длительный срок,"Квартира сдается на длительный срок. Иностранцам, студентам, двум-трем мальчикам или девочкам и т.п. а также нанимателям с домашними животными квартир",550.0,1621.4,False,https://re.kufar.by/vi/1074297643,5.0,,63.1,38.2,7.4,4,,2.0,9.0,3,1983.0,22,27.534468,53.914992,"Победителей пр, 43/3, Минск",Виктор
1074267683,2026-06-23T06:29:48Z,Большая комфортная квартира возле метро,"СДАЕТСЯ  просторная  3-комнатная квартира с  тремя раздельными комнатами  в престижном ЖК «Vogue» по адресу: ул.Макаенка, 12В, в одном из самых прести",1105.83,3260.0,True,https://re.kufar.by/vi/1074267683,,,80.0,62.0,14.0,3,5,8.0,18.0,10,2019.0,24,27.625773,53.923742,"Макаёнка ул, 12В, Минск",Бюро Городской Недвижимости
1074122399,2026-06-23T06:11:27Z,"Премиум квартира с итальянской мебелью  около леса и озера, с парковкой, территория огорожена","Апартаменты в классическом итальянском стиле.
Закрытая территория, всего 6 квартир — тишина и безопасность! 
Просторная гостиная с камином! 
Итальянск",2768.79,8162.4,False,https://re.kufar.by/vi/1074122399,4.0,,151.0,140.0,12.0,4,10,1.0,3.0,3,2008.0,23,27.580435,53.946185,"4-й Измайловский переулок, Минск",Екатерина
1074217375,2026-06-22T17:10:16Z,"Сдам 2х комнатную квартиру  в Минске, Фрунзенский","Сдам 2х комнатную квартиру, уютная возле метро Молодежная. Благоустроенная с мебелью, стиральной машиной и микроволновой печью. Обращаться только заин",407.06,1200.0,False,https://re.kufar.by/vi/1074217375,2.0,,44.9,,,2,1,1.0,5.0,1,,30,27.516071,53.909938,"Скрыганова ул, Минск",Nika
1068128704,2026-06-22T15:06:38Z,"Уютная Евродвушка на улице Семашко,4Д","Двухкомнатная квартира  на улице Семашко ,4Д в  престижном жилом комплексе « Петровские верфи».
В шаговой доступности станция метро «Петровщина».
Прос",700.0,2063.6,False,https://re.kufar.by/vi/1068128704,3.0,225,47.8,35.4,18.8,3,5,13.0,18.0,10,2022.0,29,27.494781,53.863848,"Семашко ул, 4Д, Минск",Раиса Петровна
1074199431,2026-06-22T14:30:31Z,Трехкомнатная  Квартира возле метро,"Трех комнатная квартира возле метро Аэродромная, ТЦ Авиа Молл",1200.0,3537.6,True,https://re.kufar.by/vi/1074199431,3.0,170,64.0,,,1,10,12.0,25.0,2,2024.0,28,27.547287,53.864968,"Игоря Лученка ул, Минск",OOO КАЛДОРА
1064110706,2026-06-22T14:14:11Z,Современная трехкомнатная с мебелью (Минск-Мир),Вашему вниманию мы рады предложить уютную и современную трехкомнатную квартиру в аренду на восемнадцатом этаже девятнадцатиэтажного дома 2021 года пос,800.0,2358.4,True,https://re.kufar.by/vi/1064110706,3.0,170,63.4,46.3,,4,10,18.0,19.0,10,2021.0,28,27.533160880950692,53.870047630425006,"Николы Теслы ул, 8, Минск",Ассистанс Хэлс Риэлт
1074194625,2026-06-22T13:25:26Z,Аренда,"Сдается светлая 1-комнатная квартира в доме комфорт-класса. Выход из подъезда — и вы через 1 минуту на станции метро «Петровщина». Для тех, кто устал",590.0,1739.32,False,https://re.kufar.by/vi/1074194625,1.0,320,45.0,18.0,11.0,3,5,6.0,25.0,10,2016.0,29,27.483812,53.865717,"Газеты Правда пр, 17, Минск",Екатерина
1074163973,2026-06-22T08:48:49Z,Сдам 3-х комн квартиру  возле  метро ''Московская'',Сдается трехкомнатная квартира ( 110 м кв.) в частном коттедже.Отдельный вход. Уровень 3 этажа. Для молодых людей ( не более 3-х человек) (крутая лест,746.27,2200.0,False,https://re.kufar.by/vi/1074163973,,,110.0,,,1,1,3.0,3.0,,,24,27.619835,53.935251,"Ватутина ул, 31, Минск",Виктор Михайлович
1073177816,2026-06-22T07:37:12Z,Сдам квартиру,"Сдам 3 х комнатную квартиру гостям нашей страны  в центре Минска ст. м Немига.
Дом ""Панарама"" Сторожевская,8 находиться в самом центре города и в одно",0.0,0.0,False,https://re.kufar.by/vi/1073177816,,260,62.0,42.0,9.0,1,1,6.0,9.0,3,,22,27.555453,53.912972,"Сторожовская ул, 8, Минск",Лилия
1074106856,2026-06-21T19:28:05Z,"Снять 4-комнатную квартиру, г. Минск, ул. Космонавтов, 22/2","Просторная 4-комнатная квартира с дизайнерским ремонтом и большой террасой для долгосрочной аренды с серидины июля/начало августа.

Квартира полностью",1500.0,4422.0,False,https://re.kufar.by/vi/1074106856,4.0,,112.4,90.0,10.0,3,5,1.0,3.0,1,2020.0,29,27.460798,53.852329,"Космонавтов ул, 22, Минск",Елизавета
1046084371,2026-06-21T19:26:17Z,сдам квартиру,Сдам двухкомнатную квартиру в центре Минска по ул. Тимирязева  10. для строителей в количестве 7 человек. Есть все самое необходимое для проживания: к,1050.0,3095.4,False,https://re.kufar.by/vi/1046084371,9.0,,60.0,33.0,11.0,4,1,8.0,24.0,2,2017.0,22,27.524955,53.913481,"Тимирязева ул, 10, Минск",Екатерина
1074097674,2026-06-21T17:18:43Z,"Предложение о сдаче 1-комнатной квартиры на Ротмистрова, 14","Предложение о сдаче 1-комнатной квартиры. Квартира от собственника, после ремонта, Ротмистрова, 14, Минск, на длительный срок. 8-й этаж 9-и этажного д",764.93,2255.0,False,https://re.kufar.by/vi/1074097674,,310,33.0,18.0,8.0,1,5,8.0,9.0,1,,26,27.694683,53.838953,"Ротмистрова ул, 14, Минск",Владислав
1074077464,2026-06-21T14:14:23Z,Аренда квартиры,"Сдается квартира после ремонта. 
кухня 12 м
комната 22м ( кровать и диван )
два оборудованных балкона под рабочее место",600.0,1768.8,False,https://re.kufar.by/vi/1074077464,,150,50.0,,,1,5,17.0,19.0,2,2013.0,29,27.452533,53.845928,"Слободская ул, 125, Минск",Андрей
1074040924,2026-06-21T08:03:26Z,Сдаётся 2 комнатная квартира Пионерская 36,"Сдаётся 2 комнатная квартира с большой террасой
Пионерская 36",1187.25,3500.0,False,https://re.kufar.by/vi/1074040924,2.0,195,80.0,,,1,,2.0,6.0,,,22,27.481674,53.939253,"Пионерская ул, 36, Минск",ул. Пионерская
1057978262,2026-06-21T07:54:38Z,"Аренда 1-комнатной квартиры, Нововиленская 57","Работаем по факту!
Сдаётся студия в ЖК «Левада» — воплощённый в жизнь дизайн‑проект с потрясающим видом.
Квартира актуальна с конца июля и сдается на",650.0,1916.2,True,https://re.kufar.by/vi/1057978262,,,36.0,29.8,,3,,7.0,9.0,2,,22,27.52969,53.936279,"Нововиленская ул, 57, Минск",ООО Центр недвижимости ГАЛАКТИКА
1074003340,2026-06-21T04:49:02Z,Квартира,"сдается двухкомнатная квартира, раздельные 2 большие комнаты
, два TV, два кондиционера,
 есть всё для комфортного проживания, тихое уютное место, ква",900.0,2653.2,False,https://re.kufar.by/vi/1074003340,4.0,30,69.0,46.0,12.0,1,5,7.0,20.0,10,2015.0,29,27.47994522624105,53.85414254595203,"Чюрлёниса ул, 8, Минск",Женя
1045672452,2026-06-20T18:00:52Z,Сдать квартиру,Новая квартира с современным ремонтом оборудована всем необходимым.в шаговой доступности остановки общественного транспорта до метро автозаводская и п,915.88,2700.0,False,https://re.kufar.by/vi/1045672452,4.0,,45.0,30.0,8.0,1,5,15.0,17.0,10,2023.0,26,27.635744,53.862143,"Виктора Ливенцева ул, Минск",Валентина
1073963064,2026-06-20T14:21:28Z,Ищем квартиру для съема в Минске,"Молодая семья ищет квартиру для съема в Минске, в районе парка Челюскинцев - зеленый луг( или где-то рядом с ними). Без вредных привычек, детей и живо",0.0,0.0,False,https://re.kufar.by/vi/1073963064,,,10.0,,,,,,,,,24,27.613376,53.924166,Минск,дана
1073953383,2026-06-20T12:53:28Z,Евротрешка 56м2,"ЗВОНИТЕ . Актуально.
Евротрешка. 2 спальни. Зал с кухней совмещен. Балкон, лоджия, вся техника имеется. К сдаче для 1-2 человек. На несколько месяцев",770.0,2269.96,False,https://re.kufar.by/vi/1073953383,2.0,170,56.0,,,1,10,4.0,16.0,2,2023.0,28,27.527488,53.867766,"Лейтенанта Кижеватова ул, 1, Минск",Настя
1063963105,2026-06-20T11:58:27Z,"Сдам 1-ную квартиру ул Волгоградская д 59, 10 мин Челюскинцев, 15 мин Московская, 20 мин Колоса","1500 руб!!!Звоните ! Сдаю 1-ную квартиру ул Волгоградская д 59, 10 мин ст м Парк Челюскинцев, 15 мин ст м Московская, 20 мин ст м Колоса. В квартире В",508.82,1500.0,False,https://re.kufar.by/vi/1063963105,1.0,,35.0,,,1,1,,,,,24,27.609244,53.937456,"Волгоградская ул, 59, Минск",Светлана
1049152546,2026-06-20T07:50:24Z,"Аренда 3-комнатной квартиры, Киселева 17","Стильная квартира с высокими потолками и большими окнами, с тремя спальнями, кабинетом на втором уровне и двумя гардеробными.",3000.0,8844.0,True,https://re.kufar.by/vi/1049152546,,,95.5,91.5,,1,,8.0,8.0,2,2016.0,22,27.568829,53.912273,"Киселёва ул, 17, Минск",ООО Центр недвижимости ГАЛАКТИКА
1073855533,2026-06-19T15:50:02Z,"Сдаётся уютная 2-комнатная квартира в центре Минска  ул. Карастояновой, 39","Сдаётся уютная 2-комнатная квартира в центре Минска!
 ул. Карастояновой, 39

Светлая, аккуратная и ухоженная квартира расположена на комфортном 4 этаж",600.0,1768.8,False,https://re.kufar.by/vi/1073855533,,,60.0,40.0,7.0,1,5,4.0,5.0,3,1967.0,22,27.565379,53.938511,"Лили Карастояновой ул, 39, Минск",Нелли
1073836625,2026-06-19T14:44:38Z,Аренда 3 комнатной квартиры,"Сдаются 3 комнаты в 4 комнатной квартире с аккуратным ремонтом оснащенной всем для комфорта и уюта: мебель, бытовая техника, имеется посудомоечная маш",800.0,2358.4,False,https://re.kufar.by/vi/1073836625,,30,77.8,,10.2,4,5,7.0,9.0,1,2008.0,29,27.488304,53.84782,"Наполеона Орды ул, 37, Минск",Наталья
1073814123,2026-06-19T10:52:09Z,"Аренда 2к, ул.Репина","Сдается квартира в центре. Рядом центральные парки ,школы ,магазины ,рестораны ,кафе ,спорт залы ,бассейн …
Удобное расположение. 
Есть все необходимо",950.0,2800.6,False,https://re.kufar.by/vi/1073814123,,,79.0,65.0,13.0,3,5,8.0,10.0,3,,22,27.527447962509996,53.912698552992694,"Репина ул, 4, Минск",..
1073811121,2026-06-19T10:13:21Z,Квартира в Центре,Сдам 2 комнатную квартиру В Центре Минска все в шаговой доступности все интересующие вопросы  по тел,650.0,1916.2,False,https://re.kufar.by/vi/1073811121,2.0,,48.0,38.0,6.0,2,10,1.0,5.0,2,1990.0,22,27.562343,53.931429,"Орловская ул, 13, Минск",Екатерина
1073773482,2026-06-19T07:34:23Z,Новая уютная квартира,"Новая квартира. В квартире выполнен ремонт из высококачественных материалов. 
Укомплектована необходимой мебелью и бытовой техникой.
Для хранения одеж",550.0,1621.4,False,https://re.kufar.by/vi/1073773482,2.0,220,49.6,18.9,12.4,3,5,8.0,16.0,1,2023.0,23,27.600495,53.942518,"Восточная ул, 139, Минск",Лариса
1073318203,2026-06-18T11:57:48Z,Недвижимость,"Сдам студию на срок от года по договору найма возле метро Аэродромная 
-гражданам рб
-одному человеку
-без ЖИВОТНЫХ (это не шутка)
-не курящим
В случа",500.0,1474.0,False,https://re.kufar.by/vi/1073318203,1.0,170,24.0,17.0,,3,1,21.0,25.0,2,2023.0,28,27.550027,53.862977,"Игоря Лученка ул, 26, Минск",Екатерина
1004877260,2026-06-18T05:12:36Z,Квартира,Квартира ищет своих порядочных жильцов. Никто не жил.. Новая квартира с мебелью. отличный ремонт.,800.0,2358.4,False,https://re.kufar.by/vi/1004877260,6.0,170,60.0,,,4,10,6.0,15.0,,2023.0,28,27.528647,53.869725,"Михаила Савицкого ул, 2, Минск",игорь
1056173262,2026-06-17T12:56:09Z,"Аренда 3-комнатной квартиры, Победителей 47/1","Работаем по факту!
Сдается на длительный срок 3-комнатная квартира.

Квартира расположена напротив парковой зоны Комсомольское озеро, рядом ТЦ «Галере",915.88,2700.0,True,https://re.kufar.by/vi/1056173262,,,63.07,37.38,7.56,3,,14.0,16.0,3,1984.0,22,27.533194,53.916462,"Победителей пр, 47к1, Минск",ООО Центр недвижимости ГАЛАКТИКА
1059465131,2026-06-17T12:56:09Z,"Дизайнерская новая 1-комнатная квартира в ЖК ''Парк Челюскинцев'' по адресу: ул. Макаенка, д. 12Л","ПЕРВОЕ ЗАСЕЛЕНИЕ!

Сдается новая дизайнерская 1-комнатная квартира с шикарным видом на парк в ЖК ""Парк Челюскинцев"" по адресу: ул. Макаенка, д. 12Л.
В",800.0,2358.4,True,https://re.kufar.by/vi/1059465131,,,39.2,31.1,,3,,4.0,25.0,4,2020.0,24,27.624,53.9218,"Макаёнка ул, 12Л, Минск",ООО Центр недвижимости ГАЛАКТИКА
1073474560,2026-06-17T12:13:57Z,Сдам на длительный срок 1 комнатную в  Минск Мир,"Сдам на длительный срок 1 комнатную студию квартиру г.Минск, ул.Братская, 4  метро Аэродромная, ЖК «Minsk World», квартал Эмиратс, дом Марина 2 ,площа",630.0,1857.24,False,https://re.kufar.by/vi/1073474560,2.0,170,30.0,25.0,5.0,1,10,8.0,16.0,10,2020.0,28,27.553225,53.870506,"Братская ул, 4, Минск",Василий Васильевич
1073451096,2026-06-17T08:13:40Z,"Сдам 3 - х комнатная ЦЕНТР, ул Леонида Беды","Сдам 3 - х комнатная евроремонт. Центр ул Леонида Беды 26.
Жилье премиум класса,
2 квартиры на этаже, всего 16 квартир в подъезде. кирпичный дом, кухн",799.0,2355.45,False,https://re.kufar.by/vi/1073451096,6.0,220,90.0,75.0,15.0,3,10,2.0,9.0,,2016.0,23,27.592931,53.935299,"Леонида Беды ул, 26, Минск",Александр
1073361940,2026-06-16T14:25:38Z,Двухкомнатная квартира в тихом районе не далеко от станции Восток,"Сдается двухкомнатная квартира в тихом и экологически чистом районе города Минска. Станция метро Восток 790 метров. Лес, озеро, и велодорожки в 300 м.",332.43,980.0,False,https://re.kufar.by/vi/1073361940,2.0,45,46.0,39.0,6.1,1,1,3.0,5.0,1,1970.0,24,27.651204,53.934478,Минск,Ольга
1049152549,2026-06-16T12:53:11Z,2-комнатная квартира в ЖК D3 Победителей 135 с ПАРКИНГОМ,"Работаем по факту!
Сдаётся уютная 2-комнатная квартира 71 кв.м в уникальном жилом комплексе D3 по адресу: проспект Победителей, 135А — с парковочным м",1300.0,3832.4,True,https://re.kufar.by/vi/1049152549,,,71.0,63.1,,1,,5.0,26.0,2,2017.0,22,27.461803,53.942848,"Победителей пр, 135А, Минск",ООО Центр недвижимости ГАЛАКТИКА
1072954295,2026-06-16T12:25:08Z,Сдача квартиры в аренду,"Сдается уютная и стильная квартира с дизайнерским ремонтом, новой мебелью и бытовой техникой. В квартире имеется гардеробная, просторная ванная комнат",650.0,1916.2,False,https://re.kufar.by/vi/1072954295,3.0,,44.0,30.0,6.0,1,10,2.0,4.0,1,1960.0,24,27.61819296766313,53.934423053829114,"Волгоградская ул, 27, Минск",Татьяна
1073330157,2026-06-16T10:15:53Z,Аренда 1-комн квартиры у метро от собственника.,"Сдается уютная, светлая, теплая 1-комн. квартира (общ. площадь 49 м.кв). От собственника. Возле метро. Солнечная сторона (запад). Окна во двор (отсутс",500.0,1474.0,False,https://re.kufar.by/vi/1073330157,1.0,55,49.0,20.5,12.3,1,1,6.0,13.0,10,2013.0,29,27.515438068786487,53.88512922028929,"Щорса ул, 11, Минск",Максим
1073328159,2026-06-16T09:46:05Z,"8 комнатная квартира с башней на 30 спальных мест пл. Победы, вид на фонтан. В 7 раз ДЕШЕВЛЕ","В аренду - 8 комнатная квартира с башней, от собственника на 30 спальных мест.
Площадь 150 кв. метров.
Три санузла.
В тихом центре на пл. Победы, с ви",3150.0,9286.2,False,https://re.kufar.by/vi/1073328159,10.0,,150.0,120.0,20.0,,10,5.0,5.0,3,,22,27.571856,53.90832,"Независимости пр, 31, Минск",Алекс
1073321762,2026-06-16T08:41:59Z,Сдаётся 1-комнатная квартира-студия в ЖК «Нарочанский» (Лебяжий),"Сдаётся 1-комнатная квартира-студия в ЖК «Нарочанский» (Лебяжий)

г. Минск, ул. Мястровская, 8

Современная светлая квартира площадью 38,9 м² с качест",620.76,1830.0,True,https://re.kufar.by/vi/1073321762,2.0,,36.6,15.9,10.0,3,5,15.0,22.0,10,,22,27.475674,53.934212,"Мястровская ул, 8, Минск",ООО ''Оператор недвижимости ''Перспектива24-Развитие''
1073320659,2026-06-16T08:30:59Z,Квартира для организации и их сотрудников,"Ищете удобное жилье на время вахты? У нас есть несколько вариантов для временного проживания.
Эта квартира расположена в непосредственной близости от",0.0,0.0,True,https://re.kufar.by/vi/1073320659,10.0,125,74.0,,,1,1,2.0,9.0,4,,30,27.42486282012876,53.89611681867653,"Мазурова ул, 20, Минск",ИП Тестов Н.Н.
1073309649,2026-06-16T07:22:49Z,Студия возле метро в аренду,"Сдается уютная студия в шаговой доступности от метро Аэродромная и ТРЦ Avia Mall! Идеально для отдыхающих и студентов, которые ценят комфорт и свое вр",508.82,1500.0,False,https://re.kufar.by/vi/1073309649,,170,28.9,21.6,,4,5,7.0,19.0,,2022.0,28,27.544664,53.868578,"Николы Теслы ул, 18, Минск",Татьяна
1073230906,2026-06-15T15:16:55Z,Сдаётся однокомнатная квартира на длительный срок,"Сдаётся однокомнатная квартира на длительный срок. Желательно для семьи/пары. Современный дизайн интерьера. Качественные отделочные материалы, мебель",520.0,1532.96,False,https://re.kufar.by/vi/1073230906,4.0,240,42.0,17.2,9.0,1,10,8.0,9.0,1,2012.0,25,27.618587,53.900374,"Фроликова ул, 31А, Минск",Елена
249353592,2026-06-15T12:00:04Z,"Однокомнатная квартира от 1 месяца, недели.",Сдам квартиру от одного месяца (возможно  недели). В квартире есть все необходимое для проживания. Без детей и домашних животных. Оплата +коммун. Аген,576.83,1700.5,False,https://re.kufar.by/vi/249353592,2.0,80,33.8,,,1,1,,9.0,,1986.0,30,27.451195,53.895111,"Якубовского ул, 36, Минск",Юлия
1012032341,2026-06-15T11:29:52Z,Просторная 2-комнатная квартира рядом с парком,"Сдается в аренду на длительный срок просторная 2-комнатная квартира в элитном доме. Престижный и тихий район в центре Минска. Площадь 95м 2 .  

Кварт",899.0,2650.25,True,https://re.kufar.by/vi/1012032341,,,95.0,54.0,18.0,3,1,3.0,7.0,3,2002.0,22,27.529,53.914,"Чехова ул, Минск",Бюро Городской Недвижимости
